chunk_id,book_title,chapter_title,section_title,page_start,page_end,chunk_title,topic_type,cleaned_text,keywords,citation_anchor
M_YLSMZPX_V1_0206,园林树木栽培学,2 园林树木的苗木培育,2.2.2.3 压条繁殖,73,74,压条繁殖四种方法的要点,summary,堆土压条适用于萌蘖性强的园林树木，在基部培土成馒头状，使其生根后分离移栽，被压枝条不需弯入土中，适宜不易弯曲的种类，如牡丹、蜡梅、米兰、杜鹃花、栀子花、贴梗海棠等，一般待生根后且在晚秋或翌年春天分栽。沟压法是在2、3月间选生长茁壮的一年生或2～3年生枝条，在母体植株旁边靠近要压枝条下方挖小沟，将沟壁挖成斜面，枝条压入部分带1～2个芽，盖土踩实并固定，待压条生根后再与母株割断移植。盆压法用于盆栽类或不耐移植的园林植物，将枝条压入配好盆土的花盆中，长枝条可连续压入几个盆中，生根后割断成为新植株。高空压法多用于枝条不易弯曲或树身高大、扦插生根较难且基部很少发生枝条的园林植物，如广玉兰、白兰花、山茶、桂花等。高压时枝条被压部分必须刻伤，以刺激生根，外面夹竹筒并加土，保持适当湿润；生根后即可在筒下割断分栽。,堆土压条；沟压法；盆压法；高空压法；生根,园林树木栽培学-2 园林树木的苗木培育-2.2.2.3 压条繁殖-73-74
M_YLSMZPX_V1_0207,园林树木栽培学,2 园林树木的苗木培育,2.2.2.4 分株繁殖,74,75,分株繁殖的定义与适宜时期,definition,分株繁殖是利用某些树种能够萌生根蘖或灌木丛生的特性，把根蘖或丛生枝从母体植株上分割下来，进行移栽，使之形成新植株的一种繁殖方法。有些园林树木如臭椿、刺槐、枣、蜡梅、紫荆、紫玉兰、金丝桃等，能在根部周围萌发出许多小植株，这些萌蘖从母体植株上分割下来就是一些单株植株，本身均带有根系，容易栽植成活。分株主要在春、秋两季进行。由于分株法多用于花灌木繁殖，所以要考虑分株对开花的影响，一般春季开花植物宜在秋季落叶后进行，而秋季开花植物应在春季萌芽前进行。,分株繁殖；根蘖；丛生枝；移栽；花灌木,园林树木栽培学-2 园林树木的苗木培育-2.2.2.4 分株繁殖-74-75
M_YLSMZPX_V1_0208,园林树木栽培学,2 园林树木的苗木培育,2.2.2.4 分株繁殖,74,75,分株繁殖三种方法的操作要点,summary,灌丛分株是将母体植株一侧或两侧土挖开，露出根系，将带有一定茎干和根系的部分植株带根切开取出，另行移栽。挖掘时注意不要对母体植株根系造成太大损伤，以免影响母体植株生长发育。根蘖分株是将母体植株的根蘖挖开，露出根系，用利斧或利铲将根蘖植株带根切开取出，另行栽植。掘苗分株是将母体植株全部带根挖起，用利斧或利刀将植株从根部分成多株带有良好根系的单株，每株地上部分均应有1～3个茎干，这样有利于幼苗生长。,灌丛分株；根蘖分株；掘苗分株；带根移栽；母体植株,园林树木栽培学-2 园林树木的苗木培育-2.2.2.4 分株繁殖-74-75
M_YLSMZPX_V1_0209,园林树木栽培学,2 园林树木的苗木培育,2.3 园林苗木的培育,76,76,园林苗木培育的主要内容,summary,园林苗圃所培育出圃的大都是大规格苗木，大苗的培育需要多年的栽培管理。总结起来，园林苗木的培育主要是苗木移植和培育管理。,园林苗木；大规格苗木；大苗培育；苗木移植；培育管理,园林树木栽培学-2 园林树木的苗木培育-2.3 园林苗木的培育-76-76
M_YLSMZPX_V1_0210,园林树木栽培学,2 园林树木的苗木培育,2.3.1.1 苗木移植的意义,76,76,苗木移植的概念与培育作用,definition,苗木移植是把生长拥挤密集的较小苗木挖掘出来，按照规定的株行距在移植区栽种下去。园林苗圃中育苗初期幼苗密度较大、单株营养面积较小，互相之间竞争激烈，难成大苗。通过移植可以扩大株行距，有利于苗木根系、树干、树冠生长，最终培育出理想树冠、优美树姿、干形通直的高质量、大规格园林苗木。苗木移植一方面扩大地上、地下营养面积，改善通风透光条件，使根系和树冠有扩展空间；另一方面去掉部分主、侧根，使根系减少，移植后促进须根发展，根系紧密集中，提高苗木移植成活率。移植过程中对苗木根系和树冠进行必要、合理的整形修剪，还可人为调节地上与地下部分生长平衡，淘汰劣质苗，提高苗木质量。,苗木移植；株行距；营养面积；须根；成活率,园林树木栽培学-2 园林树木的苗木培育-2.3.1.1 苗木移植的意义-76-76
M_YLSMZPX_V1_0211,园林树木栽培学,2 园林树木的苗木培育,2.3.1.2 移植的时间、次数和密度,76,77,苗木移植时间的选择,summary,移植的最佳时间是在苗木休眠期进行，即从秋季至第二年春季。如果栽培条件许可，也可一年四季进行移植。春季气温回升、土壤解冻、苗木开始打破休眠恢复生长，春季移植最好。春季移植成活很大程度取决于苗木体内水分平衡，早春移植时树液刚开始流动，枝芽尚未萌发，蒸腾作用弱，土壤湿度较好，且根系生长温度较低、土温能满足根系生长要求，因此成活率高。春季移植具体时间还应根据树种发芽早晚安排，一般发芽早者先移，晚者后移；落叶者先移，常绿者后移；木本植物先移，宿根草本后移；大苗先移，小苗后移。秋季移植是第二个适宜季节，宜在苗木地上部分停止生长、落叶树种叶柄形成离层脱落时开始；但时间不可过早，否则苗木木质化程度低，越冬易受冻枯梢。夏季移植又称雨季移植，常绿或落叶树苗木可在雨季初期移植，移植时带大土球并保护根系。,移植时间；春季移植；秋季移植；雨季移植；休眠期,园林树木栽培学-2 园林树木的苗木培育-2.3.1.2 移植的时间、次数和密度-76-77
M_YLSMZPX_V1_0212,园林树木栽培学,2 园林树木的苗木培育,2.3.1.2 移植的时间、次数和密度,77,77,苗木移植次数与密度关系,summary,培育大规格苗木要经过多年多次移植，每次移植的密度又与移植次数紧密相关。若每次苗木移植较密，则相应移植次数应增加；反之亦然。苗木移植次数与密度还与树种生长速度有关，生长快的移植密度应小、次数较少，生长慢的则移植密度大、次数较多。,移植次数；移植密度；大规格苗木；生长速度；培育年限,园林树木栽培学-2 园林树木的苗木培育-2.3.1.2 移植的时间、次数和密度-77-77
M_YLSMZPX_V1_0213,园林树木栽培学,2 园林树木的苗木培育,2.3.1.3 移植方法,77,77,穴植沟填孔植三种移植方法,summary,穴植法为人工挖穴栽植，成活率高，生长恢复较快，但工作效率低，适用于大苗移植；在土壤条件允许时，采用挖坑机械挖穴可提高效率。挖穴时应根据苗木大小和设计株行距定点放线，栽植穴直径和深度应大于苗木根系范围，穴土应放在坑的一侧，以便栽植时定位。栽植深度以略深于原栽植地深度为宜，一般可略深2～5 cm；覆土时混入适量底肥，苗木放入穴内后使根系伸展并尽可能多与土壤接触，然后填满土壤踏实、浇足水分，较高大苗木要设三根支撑固定。沟填法是先按行距开沟，土壤放在沟两侧，将苗木按株距放入沟内后填土，使土壤充分渗透到根系并踏实，最后顺行浇足水分，适用于移植较小苗木。孔植法先按行、株距定点放线，再用打孔器打孔，把苗放入孔中覆土，适合容器育苗的苗木。移植后要根据土壤湿度及时浇水，发现松动、倾斜甚至倒伏时应扶正培土或支撑固定，并进行松土除草、追肥、病虫防治、适当修剪、遮阴防晒和越冬防寒等管理。,穴植法；沟填法；孔植法；栽植深度；移植管理,园林树木栽培学-2 园林树木的苗木培育-2.3.1.3 移植方法-77-77
M_YLSMZPX_V1_0214,园林树木栽培学,2 园林树木的苗木培育,2.3.2.1 移植后的保活管理,77,78,移植后保活管理的重点,summary,苗木移植后成活的难易主要决定于树种遗传特性、苗木年龄和移植技术三个因素。同一树种苗龄越低，成活率越高，反之亦然。移植技术方面，除了选择适宜移植季节、采用合理起苗方式和适当栽苗措施外，移植后的保活管理也至关重要。这项工作的重中之重是浇水保活，也就是及时、充分、科学合理地给新植苗木供水，保证顺利成活。此外，及时适当的扶苗培土、支撑加固、整形修剪、松土除草、病虫防治等管理措施也不可少。,保活管理；浇水保活；扶苗培土；支撑加固；病虫防治,园林树木栽培学-2 园林树木的苗木培育-2.3.2.1 移植后的保活管理-77-78
M_YLSMZPX_V1_0215,园林树木栽培学,2 园林树木的苗木培育,2.3.2.2 成活后的培育管理,78,78,成活后培育管理的主要内容,summary,苗木在苗圃移植成活后的培育管理，与将来在园林绿地定植成活后的养护管理相比，工作内容几乎相同，主要包括支撑加固、浇水施肥、松土除草、整形修剪、病虫防治、越冬防寒等几个方面，只是各项工作的要求一般都比绿地定植树木精细得多。由于各项工作的具体内容和操作方法在后面相关章节中都有详细介绍，此处不再赘述。,培育管理；支撑加固；浇水施肥；整形修剪；越冬防寒,园林树木栽培学-2 园林树木的苗木培育-2.3.2.2 成活后的培育管理-78-78
M_YLSMZPX_V1_0216,园林树木栽培学,2 园林树木的苗木培育,2.4 园林苗木的出圃,78,78,园林苗木出圃的主要环节,summary,苗木的出圃包括起苗、分级、包装、运输或假植、检疫等环节。为了保证出圃工作顺利进行，必须做好出圃前的准备工作，确定苗木质量的具体标准。通过苗木调查，了解各类苗木的质量和数量，制定出圃销售计划，并做好相应配套工作。,苗木出圃；起苗；分级；包装；苗木调查,园林树木栽培学-2 园林树木的苗木培育-2.4 园林苗木的出圃-78-78
M_YLSMZPX_V1_0217,园林树木栽培学,2 园林树木的苗木培育,2.4.1 出圃苗木的标准,78,78,出圃苗木质量标准的差异性,summary,出圃苗木有一定质量标准。不同种类、不同规格、不同绿化层次及某些特殊环境、特殊用途等，对出圃苗木有不同的质量标准要求。,出圃苗木；质量标准；规格；绿化层次；特殊用途,园林树木栽培学-2 园林树木的苗木培育-2.4.1 出圃苗木的标准-78-78
M_YLSMZPX_V1_0218,园林树木栽培学,2 园林树木的苗木培育,2.4.1.1 常规出圃苗的质量标准,78,79,常规出圃苗的生长与树形根系标准,summary,园林苗圃培育苗木的目的主要是用于园林绿化、美化。苗木质量高低与发挥绿化效果的快慢密切相关，高质量苗木栽植后成活率高、生长旺盛，能很快形成景观效果；反之，不仅浪费人力物力、造成经济损失，还会影响景观效果，推迟工程或绿地发挥效益的时间。常规出圃苗的质量主要由根系、干茎和树冠等因素决定。生长健壮、无病虫害和机械损伤是首要条件，特别是有危险性病虫害和较重机械损伤的苗木应禁止出圃。树形骨架基础应良好，枝条分布均匀；总状分枝类苗木顶芽要生长饱满、不受损伤，幼年期骨架基础良好，才能保证长成后树形优美、长势健壮。根系应发育良好、大小适宜，根系完整，带有较多侧根和须根且不劈裂，主侧根分布均匀，主根短而直，根系有一定长度。起苗时所带根系大小应根据品种、苗龄、规格、气候等因素确定，苗木年龄和规格越大、气温越高，所带根系也应越多。,常规出圃苗；生长健壮；病虫害；树形骨架；根系,园林树木栽培学-2 园林树木的苗木培育-2.4.1.1 常规出圃苗的质量标准-78-79
M_YLSMZPX_V1_0219,园林树木栽培学,2 园林树木的苗木培育,2.4.1.1 常规出圃苗的质量标准,79,79,常规出圃苗形态比例与特殊用途标准,summary,苗木地上部分鲜重与根系鲜重之比称为茎根比。茎根比大的苗木根系少，地上部分比例失调，苗木质量差；茎根比小的苗木根系多，苗木质量好，但茎根比过小又表明地上部分生长少而弱，质量也不好。高径比是苗木高度与根颈直径之比，反映苗木高度与干茎粗度之间的关系。高径比适宜的苗木生长匀称，高径比主要取决于出圃前移栽次数、苗间距离等因素。年幼苗木还可参照全株重量衡量质量，同一树种在相同条件下培育，重量大的苗木一般生长健壮、根系发达、品质较好。对于干性强而无潜伏芽的某些针叶树，中央领导干要有较强优势，侧芽饱满，顶芽发达或顶端优势明显。其他特殊环境或特殊用途苗木，其质量标准视具体要求而定。,茎根比；高径比；全株重量；中央领导干；特殊用途苗木,园林树木栽培学-2 园林树木的苗木培育-2.4.1.1 常规出圃苗的质量标准-79-79
